date,provider,battery_version,model_alias,model_reported,overall,math,logic,instructions,code,russian,refusal,stability,latency_p50_ms,errors,n_graded
2026-07-15,groq-oss,2,openai/gpt-oss-120b,openai/gpt-oss-120b,0.9167,1.0,1.0,0.6667,1.0,0.8333,1.0,0.7267,864,0,36
2026-07-15,mistral,2,mistral-small-latest,mistral-small-latest,0.75,0.6667,1.0,0.1667,1.0,0.6667,1.0,1.0,1117,0,36
2026-07-15,openrouter-llama,2,meta-llama/llama-3.3-70b-instruct:free,,,,,,,,,,,39,0
2026-07-16,cerebras,2,gpt-oss-120b,gpt-oss-120b,0.9722,1.0,1.0,0.8333,1.0,1.0,1.0,0.44,444,0,36
2026-07-16,gemini,2,gemini-3.5-flash,gemini-3.5-flash,,,,,,,,,,19,20
2026-07-16,groq,2,llama-3.3-70b-versatile,llama-3.3-70b-versatile,0.7222,0.8333,1.0,0.1667,0.8333,0.5,1.0,0.7497,581,0,36
2026-07-16,groq-oss,2,openai/gpt-oss-120b,openai/gpt-oss-120b,0.9444,1.0,1.0,0.8333,1.0,0.8333,1.0,0.6854,881,0,36
2026-07-16,mistral,2,mistral-small-latest,mistral-small-latest,0.75,0.6667,1.0,0.1667,1.0,0.6667,1.0,1.0,1142,0,36
2026-07-16,openrouter-llama,2,meta-llama/llama-3.3-70b-instruct:free,,,,,,,,,,,39,0
2026-07-17,cerebras,2,gpt-oss-120b,gpt-oss-120b,0.9167,1.0,1.0,0.6667,0.8333,1.0,1.0,0.4619,483,0,36
2026-07-17,gemini,2,gemini-3.5-flash,gemini-3.5-flash,,,,,,,,,,17,22
2026-07-17,groq,2,llama-3.3-70b-versatile,llama-3.3-70b-versatile,0.7222,0.8333,1.0,0.1667,0.8333,0.5,1.0,0.6834,574,0,36
2026-07-17,groq-oss,2,openai/gpt-oss-120b,openai/gpt-oss-120b,0.9722,1.0,1.0,0.8333,1.0,1.0,1.0,0.6909,828,0,36
2026-07-17,mistral,2,mistral-small-latest,mistral-small-latest,0.7778,0.6667,1.0,0.1667,1.0,0.8333,1.0,1.0,1162,0,36
2026-07-17,openrouter-llama,2,meta-llama/llama-3.3-70b-instruct:free,,,,,,,,,,,39,0
2026-07-18,cerebras,2,gpt-oss-120b,gpt-oss-120b,0.9722,1.0,1.0,0.8333,1.0,1.0,1.0,0.4053,336,0,36
2026-07-18,gemini,2,gemini-3.5-flash,gemini-3.5-flash,,,,,,,,,,15,23
2026-07-18,groq,2,llama-3.3-70b-versatile,llama-3.3-70b-versatile,0.6944,0.6667,1.0,0.1667,0.8333,0.5,1.0,0.7182,454,0,36
2026-07-18,groq-oss,2,openai/gpt-oss-120b,openai/gpt-oss-120b,0.9444,1.0,1.0,0.8333,1.0,0.8333,1.0,0.5025,994,0,36
2026-07-18,mistral,2,mistral-small-latest,mistral-small-latest,0.7778,0.6667,1.0,0.3333,1.0,0.6667,1.0,0.8008,1151,0,36
2026-07-18,openrouter-llama,2,meta-llama/llama-3.3-70b-instruct:free,,,,,,,,,,,39,0
2026-07-19,cerebras,2,gpt-oss-120b,gpt-oss-120b,0.9444,1.0,1.0,0.8333,1.0,0.8333,1.0,0.5548,452,0,36
2026-07-19,gemini,2,gemini-3.5-flash,gemini-3.5-flash,,,,,,,,,,15,24
2026-07-19,groq,2,llama-3.3-70b-versatile,llama-3.3-70b-versatile,0.6389,0.5,1.0,0.1667,0.8333,0.3333,1.0,0.8194,531,0,36
2026-07-19,groq-oss,2,openai/gpt-oss-120b,openai/gpt-oss-120b,0.9444,1.0,1.0,0.6667,1.0,1.0,1.0,0.5288,992,0,36
2026-07-19,mistral,2,mistral-small-latest,mistral-small-latest,0.75,0.6667,1.0,0.1667,1.0,0.6667,1.0,0.7931,1193,0,36
2026-07-19,openrouter-llama,2,meta-llama/llama-3.3-70b-instruct:free,,,,,,,,,,,39,0
2026-07-19,openrouter-nemotron,2,nvidia/nemotron-3-super-120b-a12b:free,nvidia/nemotron-3-super-120b-a12b:free,0.7222,0.8333,0.8333,0.6667,0.6667,0.3333,1.0,,5414,0,36
